220;2019-09-10;18.00.04;19,7;79,8;
221;2019-09-10;20.00.04;15,7;94,5;
222;2019-09-10;22.00.04;14,1;97,1;
223;2019-09-11;00.00.04;13,2;97,5;
224;2019-09-11;02.00.04;12,7;97,8;
225;2019-09-11;04.00.04;12,3;97,5;
226;2019-09-11;06.00.04;12,1;98,2;
227;2019-09-11;08.00.04;12,4;98,3;
228;2019-09-11;10.00.04;14,7;89,9;
229;2019-09-11;12.00.04;16,0;80,8;
230;2019-09-11;14.00.04;15,0;84,8;
231;2019-09-11;16.00.04;13,5;92,1;
232;2019-09-11;18.00.04;13,2;96,2;
233;2019-09-11;20.00.04;13,5;97,4;
234;2019-09-11;22.00.04;13,5;98,1;
235;2019-09-12;00.00.04;13,2;98,2;
236;2019-09-12;02.00.04;12,7;98,3;
237;2019-09-12;04.00.04;11,5;98,5;
238;2019-09-12;06.00.04;12,0;98,5;
239;2019-09-12;08.00.04;12,7;98,5;
240;2019-09-12;10.00.04;12,8;98,6;
241;2019-09-12;12.00.04;13,8;98,6;
242;2019-09-12;14.00.04;14,7;95,0;
243;2019-09-12;16.00.04;14,3;95,2;
244;2019-09-12;18.00.04;13,5;97,5;
245;2019-09-12;20.00.04;12,5;98,0;
246;2019-09-12;22.00.04;12,2;98,3;
247;2019-09-13;00.00.04;9,9;98,3;
248;2019-09-13;02.00.04;10,0;98,8;
249;2019-09-13;04.00.04;10,3;98,9;
250;2019-09-13;06.00.04;10,6;98,9;
251;2019-09-13;08.00.04;10,4;99,0;
252;2019-09-13;10.00.04;11,5;98,9;
253;2019-09-13;12.00.04;12,4;94,8;
254;2019-09-13;14.00.04;12,0;85,5;
255;2019-09-13;16.00.04;14,1;66,0;
256;2019-09-13;18.00.04;11,2;76,8;
257;2019-09-13;20.00.04;8,0;87,0;
258;2019-09-13;22.00.04;7,0;93,1;
259;2019-09-14;00.00.04;7,7;92,7;
260;2019-09-14;02.00.04;6,2;97,6;
261;2019-09-14;04.00.04;5,4;97,8;
262;2019-09-14;06.00.04;4,8;98,2;
263;2019-09-14;08.00.04;5,0;98,5;
264;2019-09-14;10.00.04;8,5;88,0;
265;2019-09-14;12.00.04;10,3;72,2;
266;2019-09-14;14.00.04;12,6;70,0;
267;2019-09-14;16.00.04;12,2;68,0;
268;2019-09-14;18.00.04;8,5;92,2;
269;2019-09-14;20.00.04;5,7;96,4;
270;2019-09-14;22.00.04;4,7;97,8;
271;2019-09-15;00.00.04;3,6;98,1;
272;2019-09-15;02.00.04;3,8;98,4;
273;2019-09-15;04.00.04;3,8;98,5;
274;2019-09-15;06.00.04;5,0;98,6;
275;2019-09-15;08.00.04;6,4;98,6;
276;2019-09-15;10.00.04;6,7;98,7;
277;2019-09-15;12.00.04;8,8;98,7;
278;2019-09-15;14.00.04;11,4;98,7;
279;2019-09-15;16.00.04;11,1;98,6;
280;2019-09-15;18.00.04;9,1;98,4;
281;2019-09-15;20.00.04;7,1;98,5;
282;2019-09-15;22.00.04;7,6;98,8;
283;2019-09-16;00.00.04;7,2;98,6;
284;2019-09-16;02.00.04;7,2;95,0;
285;2019-09-16;04.00.04;6,5;96,5;
286;2019-09-16;06.00.04;4,2;98,5;
287;2019-09-16;08.00.04;6,2;97,6;
288;2019-09-16;10.00.04;7,7;95,5;
289;2019-09-16;12.00.04;8,8;92,4;
290;2019-09-16;14.00.04;8,5;92,3;
291;2019-09-16;16.00.04;9,7;80,8;
292;2019-09-16;18.00.04;9,2;84,5;
293;2019-09-16;20.00.04;6,9;85,8;
294;2019-09-16;22.00.04;6,0;87,4;
295;2019-09-17;00.00.04;5,8;91,0;
296;2019-09-17;02.00.04;5,8;91,7;
297;2019-09-17;04.00.04;5,3;90,8;
298;2019-09-17;06.00.04;4,7;91,7;
299;2019-09-17;08.00.04;4,6;90,0;
300;2019-09-17;10.00.04;6,7;82,0;
301;2019-09-17;12.00.04;9,4;77,3;
302;2019-09-17;14.00.04;10,4;68,5;
303;2019-09-17;16.00.04;11,4;61,8;
304;2019-09-17;18.00.04;9,1;83,3;
305;2019-09-17;20.00.04;7,5;95,9;
306;2019-09-17;22.00.04;6,9;97,5;
307;2019-09-18;00.00.04;5,2;97,5;
308;2019-09-18;02.00.04;5,0;98,2;
309;2019-09-18;04.00.04;4,0;98,3;
310;2019-09-18;06.00.04;4,4;98,5;
311;2019-09-18;08.00.04;4,3;98,6;
312;2019-09-18;10.00.04;6,0;94,6;
313;2019-09-18;12.00.04;7,7;84,9;
314;2019-09-18;14.00.04;9,9;60,5;
315;2019-09-18;16.00.04;9,7;61,9;
316;2019-09-18;18.00.04;7,3;78,4;
317;2019-09-18;20.00.04;2,6;94,1;
318;2019-09-18;22.00.04;0,7;96,5;
319;2019-09-19;00.00.04;0,1;97,5;
