site,year,month,day_frac_T1,day_frac_T2,day_frac_T3,day_frac_moist,T1_mean,T1_absmax,T1_absmin,T1_meanmax,T1_meanmin,T2_mean,T2_absmax,T2_absmin,T2_meanmax,T2_meanmin,T3_mean,T3_absmax,T3_absmin,T3_meanmax,T3_meanmin,moist_sd,moist_cv,moist_med,moist_mean,moist_absmax,moist_absmin,T1_TDD,T1_GDD3,T1_GDD5,T1_FDD,T1_TDD_days,T1_GDD3_days,T1_GDD5_days,T1_FDD_days,T2_TDD,T2_GDD3,T2_GDD5,T2_FDD,T2_TDD_days,T2_GDD3_days,T2_GDD5_days,T2_FDD_days,T3_TDD,T3_GDD3,T3_GDD5,T3_FDD,T3_TDD_days,T3_GDD3_days,T3_GDD5_days,T3_FDD_days
46,2020,5,1,1,1,0.1935483870967742,0.73,6.91,-0.28,1.01,0.46,4.3,16.88,-2.69,8.82,-0.45,5.68,21.21,-6.36,12.16,-1.86,0.41,0.03,15.6,15.6,16.6,14.7,28.27,24.31,11.17,-5.63,9,5,2,22,133.32,102.55,81.94,0,31,15,10,0,176.05,162.57,131.19,0,31,23,15,0
46,2020,6,1,1,1,1,10.07,14.38,5.66,10.96,9.16,14.15,25.25,2.19,19.03,8.56,15.47,29.83,0.39,22.23,7.57,2.4,0.17,14.4,14,26,7,301.97,301.97,301.97,0,30,30,30,0,424.5,424.5,424.5,0,30,30,30,0,463.98,463.98,463.98,0,30,30,30,0
46,2020,7,1,1,1,1,10.82,13.66,8.84,11.47,10.21,12.41,20.44,5.06,15.16,8.83,12.7,23.33,2.83,16.88,7.53,4.08,0.25,16.7,16.1,29.3,8.1,335.51,335.51,335.51,0,31,31,31,0,384.8,384.8,384.8,0,31,31,31,0,393.61,393.61,393.61,0,31,31,31,0
46,2020,8,1,1,1,1,10.97,14.66,6.84,11.98,9.94,12.14,20.88,1.25,16.11,6.92,12.35,23.96,-0.67,17.89,5.34,2.47,0.37,5.9,6.6,15.6,3.7,340.15,340.15,340.15,0,31,31,31,0,376.26,376.26,376.26,0,31,31,31,0,382.75,382.75,382.75,0,31,31,31,0
46,2020,9,1,1,1,1,8.86,11.53,5.84,9.54,8.21,9.29,15.5,0.88,12.22,5.75,9.29,16.96,-1.04,13.34,4.54,3.92,0.41,9.2,9.5,28.2,4.2,265.83,265.83,265.83,0,30,30,30,0,278.73,278.73,278.73,0,30,30,30,0,278.65,278.65,278.65,0,30,30,30,0
46,2020,10,1,1,1,1,6.22,9.84,2.78,6.66,5.76,5.48,12.88,-2,7.31,3.02,5.06,14.33,-5.42,7.76,1.5,8.26,0.45,18.2,18.5,34.2,6.4,192.9,192.9,149.33,0,31,31,20,0,170.13,160.09,142.91,-0.38,30,22,18,1,161.3,157.23,138.2,-4.37,27,22,17,4
46,2020,11,1,1,1,1,3.83,6.91,1.91,4.1,3.55,2.41,9.94,-2.69,3.57,1.24,1.84,10.96,-7.36,3.6,-0.02,2.48,0.07,33.2,33.9,42.1,30.9,114.79,81.94,46.85,0,30,17,8,0,75.17,55.73,46.89,-2.96,22,10,8,8,70.86,55.35,41.84,-15.51,19,10,7,11
46,2020,12,1,1,1,0.25806451612903225,0.91,1.91,0.28,0.96,0.86,-0.57,1.25,-4,-0.14,-1.04,-1.26,2.46,-7.73,-0.37,-2.28,0.35,0.01,34.5,34.5,35.1,33.5,28.2,0,0,0,31,0,0,0,3.64,0,0,-21.18,8,0,0,23,4.88,0,0,-43.85,7,0,0,24
46,2021,1,1,1,1,0,0.3,0.91,0.03,0.32,0.28,-1,0,-5.5,-0.76,-1.33,-3.56,-0.17,-18.79,-2.59,-4.89,NA,NA,NA,NA,NA,NA,9.29,0,0,0,31,0,0,0,0,0,0,-30.97,0,0,0,31,0,0,0,-110.36,0,0,0,31
46,2021,2,1,1,1,0,0.02,0.22,-0.09,0.03,0.01,-0.75,-0.19,-1.62,-0.66,-0.83,-2.55,-0.17,-5.79,-2.18,-2.87,NA,NA,NA,NA,NA,NA,1.55,0,0,-0.95,17,0,0,11,0,0,0,-21.06,0,0,0,28,0,0,0,-71.51,0,0,0,28
46,2021,3,1,1,1,0,-0.01,0.03,-0.09,0,-0.02,-0.3,-0.12,-0.69,-0.26,-0.36,-0.9,-0.17,-2.86,-0.68,-1.09,NA,NA,NA,NA,NA,NA,0.44,0,0,-0.66,17,0,0,14,0,0,0,-9.34,0,0,0,31,0,0,0,-27.82,0,0,0,31
46,2021,4,1,1,1,0,0.09,0.28,-0.09,0.11,0.07,-0.07,1.56,-2.69,0.19,-0.32,-0.07,4.21,-6.42,0.82,-1.06,NA,NA,NA,NA,NA,NA,2.8,0,0,-0.16,24,0,0,6,0.92,0,0,-2.93,5,0,0,25,3.86,0,0,-5.88,6,0,0,24
46,2021,5,1,1,1,0.7741935483870968,4.73,8.16,0.22,5.26,4.27,6.67,19,-2.75,10.18,2.82,7.25,24.46,-6.67,12.58,1.35,0.97,0.03,34.2,34.2,36.8,32.4,146.52,137.52,133.18,0,31,21,20,0,206.84,193.78,193.78,0,31,22,22,0,224.91,209.58,209.58,-0.06,30,22,22,1
46,2021,6,1,1,1,1,11.17,15.53,6.28,11.86,10.56,14.7,27.12,3.62,18.81,9.95,15.9,30.96,1.64,22.04,8.83,3.61,0.13,27.3,27.8,37.6,21.6,335.11,335.11,335.11,0,30,30,30,0,441.09,441.09,441.09,0,30,30,30,0,477.11,477.11,477.11,0,30,30,30,0
46,2021,7,1,1,1,1,12.85,15.66,9.41,13.6,12.04,15.98,25.12,4.31,20.52,10.53,16.76,28.71,2.08,22.91,9.33,3.51,0.23,15.7,15.3,22.5,10.4,398.3,398.3,398.3,0,31,31,31,0,495.31,495.31,495.31,0,31,31,31,0,519.43,519.43,519.43,0,31,31,31,0
46,2021,8,1,1,1,1,11.42,13.78,9.03,11.93,10.94,12.24,17.62,4.62,14.75,9.33,12.25,19.83,2.21,15.85,8.17,4.29,0.15,30.5,29.4,43.6,19.1,353.92,353.92,353.92,0,31,31,31,0,379.55,379.55,379.55,0,31,31,31,0,379.65,379.65,379.65,0,31,31,31,0
46,2021,9,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,8.27,11.03,5.03,8.75,7.86,7.39,14.94,-0.62,9.65,4.51,6.9,16.83,-3.61,10.28,2.66,1.31,0.05,29,29.1,39.6,27.3,182,182,182,0,22,22,22,0,162.62,159.84,151.27,0,22,21,19,0,151.86,147.59,134.12,0,22,20,17,0
47,2019,8,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,14.2,16.03,11.09,15.19,13.26,15.17,20.94,7.38,18.87,11.26,15.41,22.06,6.75,19.8,10.84,2.08,0.13,15.7,16.1,25.9,13,99.43,99.43,99.43,0,7,7,7,0,106.16,106.16,106.16,0,7,7,7,0,107.89,107.89,107.89,0,7,7,7,0
47,2019,9,1,1,1,1,9.73,15.47,4.72,10.33,9.2,8.62,19.5,0.13,11.05,5.97,8.46,20.62,-0.81,11.4,5.35,4.32,0.16,26.2,27.1,43.1,15,291.86,291.86,291.86,0,30,30,30,0,258.48,255.59,232.35,0,30,29,23,0,253.79,251.32,224.91,0,30,29,22,0
47,2019,10,1,1,1,1,4.74,9.09,2.09,5.19,4.29,2.96,9.88,-3.25,4.34,1.5,2.59,10.62,-5.75,4.39,0.69,2.47,0.07,35.2,35.8,46.4,25.5,146.94,139.5,78.8,0,31,28,13,0,95.27,71.2,42.06,-3.43,28,13,6,3,87.7,68.28,48.14,-7.4,27,12,7,4
47,2019,11,1,1,1,0.5,1.21,3.09,0.03,1.35,1.07,-0.62,4.5,-7.56,0.11,-1.46,-1.17,5.5,-10.88,0.13,-2.64,1.87,0.05,35.1,35,41.9,31.8,36.44,0,0,0,30,0,0,0,13.51,7.33,0,-32.14,7,2,0,23,17.48,8.35,0,-52.57,9,2,0,21
47,2019,12,1,1,1,0,0.58,0.97,0.22,0.62,0.54,-0.81,0.5,-5.56,-0.37,-1.34,-1.39,1.75,-10.94,-0.3,-2.58,NA,NA,NA,NA,NA,NA,17.98,0,0,0,31,0,0,0,0.38,0,0,-25.48,2,0,0,29,2.87,0,0,-45.91,4,0,0,27
47,2020,1,1,1,1,0,0.32,0.59,0.09,0.36,0.29,-0.51,3.07,-4,0.37,-1.39,-0.65,4.94,-6.38,0.86,-2.25,NA,NA,NA,NA,NA,NA,9.92,0,0,0,31,0,0,0,6.87,0,0,-22.72,12,0,0,19,15.2,0,0,-35.25,13,0,0,18
47,2020,2,1,1,1,0,0.16,0.47,-1.41,0.22,0.1,-1.45,1,-10.62,-0.65,-2.37,-2.37,2.44,-14.12,-0.54,-4.36,NA,NA,NA,NA,NA,NA,6.93,0,0,-2.27,25,0,0,4,0.69,0,0,-42.87,2,0,0,27,4.36,0,0,-73.16,6,0,0,23
47,2020,3,1,1,1,0,-0.33,-0.22,-1.03,-0.3,-0.36,-0.87,4.63,-7.12,0.58,-2.54,-1.12,7.75,-10.88,1.55,-4.16,NA,NA,NA,NA,NA,NA,0,0,0,-10.34,0,0,0,31,5.91,0,0,-32.85,10,0,0,21,14.07,3.28,0,-48.93,10,1,0,21
47,2020,4,1,1,1,0,-0.28,-0.22,-0.41,-0.25,-0.29,0.63,9.57,-3.18,3.42,-1.42,1.05,12.38,-5.25,5.27,-2.48,NA,NA,NA,NA,NA,NA,0,0,0,-8.4,0,0,0,30,24.98,0,0,-6,18,0,0,12,39.04,21.56,0,-7.66,20,6,0,10
47,2020,5,1,1,1,0.7419354838709677,3.39,8.9,-0.28,3.98,2.84,6.03,23.19,-2.31,12.35,1.15,6.59,23.75,-3.62,13.45,0.6,1.49,0.06,24.1,24,29.3,20.3,105.58,83.71,64.54,-0.55,27,14,9,4,186.83,175.25,135.23,0,31,25,15,0,204.28,192.35,163.94,0,31,25,18,0
47,2020,6,1,1,1,1,11.62,16.4,7.97,12.36,10.98,15.54,26.13,5.88,19.83,11.05,16.28,28.38,5.31,21.44,10.82,3.31,0.16,20.1,20.2,39.8,10.6,348.62,348.62,348.62,0,30,30,30,0,466.21,466.21,466.21,0,30,30,30,0,488.32,488.32,488.32,0,30,30,30,0
47,2020,7,1,1,1,1,11.98,14.59,10.22,12.49,11.53,13.03,21.19,7.19,15.65,10.15,13.19,22.88,6.38,16.52,9.7,3.34,0.16,20.6,20.6,37.1,15.1,371.52,371.52,371.52,0,31,31,31,0,403.91,403.91,403.91,0,31,31,31,0,408.76,408.76,408.76,0,31,31,31,0
47,2020,8,1,1,1,1,12.55,15.65,9.47,13.21,11.9,13.47,21.63,5.75,16.82,9.82,13.66,23.5,5.12,17.82,9.34,4.53,0.39,10.4,11.6,20.9,5.8,389.05,389.05,389.05,0,31,31,31,0,417.56,417.56,417.56,0,31,31,31,0,423.5,423.5,423.5,0,31,31,31,0
47,2020,9,1,1,1,1,10.27,12.78,7.47,10.82,9.78,10.24,16.25,3.94,12.72,7.68,10.27,17.5,3.25,13.39,7.19,4.69,0.43,10,10.9,29.6,4.7,308.13,308.13,308.13,0,30,30,30,0,307.3,307.3,307.3,0,30,30,30,0,308.14,308.14,308.14,0,30,30,30,0
47,2020,10,1,1,1,1,6.97,10.84,2.72,7.39,6.55,5.98,13.13,-0.93,7.7,4.06,5.66,14.5,-2.62,8.01,3.13,7.86,0.37,23.8,21.3,35.7,7,216.22,213.32,180.56,0,31,30,22,0,185.23,176.64,164.53,0,31,23,20,0,177.24,173.2,153.35,-1.76,27,23,18,4
47,2020,11,1,1,1,1,4.34,7.34,1.97,4.63,4.04,2.74,10.13,-1.25,3.91,1.68,2.24,11.19,-4.44,4,0.58,1.87,0.06,28.5,28.9,38,26.8,130.12,112.82,61.51,0,30,23,10,0,83.47,64.67,48.23,-1.36,23,12,8,7,77.38,60.98,42.73,-10.25,20,11,7,10
47,2020,12,1,1,1,0.2903225806451613,1.04,2.03,0.47,1.09,1,-0.61,1.63,-3.37,-0.16,-1.05,-1.19,3.25,-6.38,-0.27,-2.14,1.01,0.04,28.6,28.8,30.9,26.6,32.37,0,0,0,31,0,0,0,4.25,0,0,-23.13,9,0,0,22,6.96,0,0,-43.83,6,0,0,25
47,2021,1,1,1,1,0,-0.06,0.9,-0.47,-0.03,-0.08,-2.15,-0.25,-8.12,-1.63,-2.78,-4.92,-0.25,-22.06,-3.49,-6.6,NA,NA,NA,NA,NA,NA,5.02,0,0,-6.77,9,0,0,22,0,0,0,-66.75,0,0,0,31,0,0,0,-152.49,0,0,0,31
47,2021,2,1,1,1,0,-0.63,-0.28,-1.53,-0.57,-0.68,-2.29,-0.37,-6.25,-1.89,-2.71,-4.77,-0.38,-13,-3.85,-5.86,NA,NA,NA,NA,NA,NA,0,0,0,-17.57,0,0,0,28,0,0,0,-63.98,0,0,0,28,0,0,0,-133.46,0,0,0,28
47,2021,3,1,1,1,0,-0.34,-0.28,-0.53,-0.33,-0.36,-0.59,-0.25,-1.68,-0.51,-0.65,-1.14,-0.25,-4,-0.9,-1.32,NA,NA,NA,NA,NA,NA,0,0,0,-10.64,0,0,0,31,0,0,0,-18.33,0,0,0,31,0,0,0,-35.36,0,0,0,31
47,2021,4,1,1,1,0,-0.27,-0.16,-0.28,-0.27,-0.28,-0.2,1.75,-1.31,0.04,-0.35,-0.05,4.5,-3.19,0.7,-0.56,NA,NA,NA,NA,NA,NA,0,0,0,-8.24,0,0,0,30,0.11,0,0,-6.16,3,0,0,27,3.38,0,0,-5,8,0,0,22
47,2021,5,1,1,1,0.6451612903225806,4.54,8.34,-0.22,4.99,4.17,6.94,20.25,-1.62,10.86,3.82,7.78,25,-3.94,13.19,3.17,0.99,0.04,26,26.4,31.2,25.1,141.87,139.74,135.87,-1.26,23,20,19,8,215.26,204.31,204.31,0,31,22,22,0,241.25,232.46,222.4,0,31,25,22,0
47,2021,6,1,1,1,1,12.16,16.9,7.53,12.8,11.68,15.44,26.32,6.13,18.91,11.95,16.37,30.06,4.94,21.4,11.43,0.99,0.04,24.6,24.7,33.3,22,364.82,364.82,364.82,0,30,30,30,0,463.17,463.17,463.17,0,30,30,30,0,491.11,491.11,491.11,0,30,30,30,0
47,2021,7,1,1,1,1,14.24,17.15,11.22,14.85,13.68,16.85,25.07,8.5,20.22,13.18,17.52,27.94,7.38,22.11,12.57,4.7,0.28,17.3,16.7,28.2,7.4,441.33,441.33,441.33,0,31,31,31,0,522.2,522.2,522.2,0,31,31,31,0,543.19,543.19,543.19,0,31,31,31,0
47,2021,8,1,1,1,1,12.62,14.72,9.47,13.07,12.22,12.93,18.69,7.88,15.01,10.93,12.8,20,6.75,15.63,10.18,4.75,0.21,23.9,23.1,36.4,10.8,391.19,391.19,391.19,0,31,31,31,0,400.93,400.93,400.93,0,31,31,31,0,396.86,396.86,396.86,0,31,31,31,0
47,2021,9,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,8.86,11.59,5.97,9.26,8.54,7.87,14.88,1,9.61,5.88,7.46,16.44,-0.88,9.91,4.67,1.51,0.06,24.3,24.2,32.1,22.3,195,195,195,0,22,22,22,0,173.22,173.22,164.61,0,22,22,20,0,164.02,164.02,152.62,0,22,22,19,0
49,2019,8,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,13.77,14.7,12.2,14.25,13.3,14.73,19.13,8.38,17.85,11.35,15.49,25.88,5.38,22.6,9.46,0.21,0.01,41,41,41.5,40.5,96.36,96.36,96.36,0,7,7,7,0,103.13,103.13,103.13,0,7,7,7,0,108.44,108.44,108.44,0,7,7,7,0
49,2019,9,1,1,1,1,10.51,14.51,6.39,10.89,10.2,9.26,18.38,2.01,11.6,6.93,8.39,23.5,-1.38,12.77,4.39,1.84,0.04,45.8,44.7,46.5,41,315.27,315.27,315.27,0,30,30,30,0,277.68,277.68,255.46,0,30,30,25,0,251.69,245.19,226.06,0,30,27,22,0
49,2019,10,1,1,1,1,5.9,8.89,3.45,6.16,5.66,4,9.26,-1.49,5.24,2.71,2.6,11.31,-6.62,4.87,0.3,4.22,0.08,48,51.1,57.1,45.9,182.82,182.82,170.69,0,31,31,28,0,124.83,108.55,63.43,-0.71,30,22,10,1,89.52,68.16,48.2,-8.79,26,12,7,5
49,2019,11,1,1,1,0.9333333333333333,1.96,3.51,0.33,2.12,1.82,0.35,3.45,-4.12,0.79,-0.17,-1.06,4.94,-11.5,0.19,-2.5,2.65,0.05,58.5,56.6,58.8,51.2,58.79,9.53,0,0,30,3,0,0,21.69,3.17,0,-11.05,19,1,0,11,17.35,11.32,0,-49.18,10,3,0,20
49,2019,12,1,1,1,0,0.5,0.83,0.2,0.55,0.45,-0.08,0.57,-2.37,0.13,-0.32,-0.9,1.5,-6,-0.17,-1.71,NA,NA,NA,NA,NA,NA,15.53,0,0,0,31,0,0,0,4.76,0,0,-7.38,21,0,0,10,2.5,0,0,-30.46,4,0,0,27
49,2020,1,1,1,1,0,0.27,0.58,0.01,0.3,0.23,-0.2,1.7,-1.99,0.23,-0.63,-0.69,4.88,-6.88,0.83,-2.35,NA,NA,NA,NA,NA,NA,8.39,0,0,0,31,0,0,0,4.36,0,0,-10.4,13,0,0,18,13.88,0,0,-35.31,13,0,0,18
49,2020,2,1,1,1,0,0.16,0.45,-0.05,0.18,0.14,-0.52,0.38,-3.87,-0.23,-0.81,-2.07,2,-12.88,-0.45,-3.72,NA,NA,NA,NA,NA,NA,4.67,0,0,-0.06,25,0,0,4,0.09,0,0,-15.18,1,0,0,28,3.09,0,0,-63.14,5,0,0,24
49,2020,3,1,1,1,0,-0.07,-0.05,-0.17,-0.06,-0.07,-0.46,1.7,-3.87,0.08,-1.09,-1.12,8.5,-10.75,1.92,-4.29,NA,NA,NA,NA,NA,NA,0,0,0,-2.11,0,0,0,31,0.95,0,0,-15.18,5,0,0,26,13.81,3.4,0,-48.52,10,1,0,21
49,2020,4,1,1,1,0,-0.17,-0.11,-0.17,-0.16,-0.17,0.25,4.13,-2.12,1.81,-0.96,1.36,14.81,-5.56,7.29,-2.95,NA,NA,NA,NA,NA,NA,0,0,0,-4.98,0,0,0,30,11.29,0,0,-3.67,17,0,0,13,45.39,30.21,0,-4.55,23,8,0,7
49,2020,5,1,1,1,0.8709677419354839,3.4,8.95,-0.17,3.8,3.01,5.3,17.13,-1.37,9.72,1.31,6.86,26.75,-3.75,15.87,-0.44,2.59,0.05,58.1,56.9,59,49.6,105.45,69.34,54.73,-0.19,29,12,8,2,164.26,151.59,102.75,0,31,25,12,0,212.75,204.59,176.64,0,31,27,20,0
49,2020,6,1,1,1,1,12.58,16.76,8.2,13.24,11.84,15.26,26.38,5.88,20.59,10.8,16.95,36.38,3.81,27.46,9.51,2.63,0.06,46.2,45.8,49.8,39.4,377.49,377.49,377.49,0,30,30,30,0,457.88,457.88,457.88,0,30,30,30,0,508.59,508.59,508.59,0,30,30,30,0
49,2020,7,1,1,1,1,12.8,15.08,11.08,13.24,12.39,13.69,22.01,8.13,17.47,10.44,14,30.44,5.62,21.7,8.77,4.69,0.09,48.2,50.7,58,40.3,396.73,396.73,396.73,0,31,31,31,0,424.36,424.36,424.36,0,31,31,31,0,434.1,434.1,434.1,0,31,31,31,0
49,2020,8,1,1,1,1,13.38,15.7,10.89,13.89,12.87,13.7,21.57,6.32,17.26,10.02,13.92,28.25,3.75,21.75,8.02,3.56,0.1,35,35.2,40.9,30.3,414.76,414.76,414.76,0,31,31,31,0,424.78,424.78,424.78,0,31,31,31,0,431.37,431.37,431.37,0,31,31,31,0
49,2020,9,1,1,1,1,10.67,12.83,8.45,11.03,10.34,10.28,16.13,3.88,12.77,7.69,9.99,19,1.12,14.35,5.89,1.4,0.04,32.8,32.2,34.3,29.3,319.97,319.97,319.97,0,30,30,30,0,308.28,308.28,308.28,0,30,30,30,0,299.59,299.59,299.59,0,30,30,30,0
49,2020,10,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.8387096774193549,7.91,10.83,4.7,8.21,7.65,6.36,12.88,0.88,8.09,4.35,5.29,14.31,-2.75,8.27,2.03,8.89,0.22,38,40.9,59.2,33.8,205.79,205.79,196.02,0,26,26,24,0,165.38,152.04,141.18,0,26,20,17,0,139.23,136.07,120.86,-1.68,23,18,14,3
50,2019,8,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,14.37,15.88,12.69,15.39,13.41,15.76,25.09,7.09,23.3,9.16,16.69,30.12,3.12,27.44,6.26,0.23,0.01,33.7,33.7,34.4,33.1,86.2,86.2,86.2,0,6,6,6,0,94.58,94.58,94.58,0,6,6,6,0,100.14,100.14,100.14,0,6,6,6,0
50,2019,9,1,1,1,1,10.51,15.63,5.82,11.17,9.96,9.15,23.03,-0.22,14.57,4.99,8.68,26.31,-6,17.87,1.44,5.1,0.12,46,43.8,50.4,33.5,315.4,315.4,315.4,0,30,30,30,0,274.54,274.54,251.11,0,30,30,24,0,260.35,249.28,241.83,0,30,25,23,0
50,2019,10,1,1,1,1,5.11,8.94,1.38,5.52,4.71,3.38,10.28,-3.47,5.35,1.51,2.54,12.88,-12.12,6.71,-1.13,2.67,0.05,49,50.1,55,46.4,158.34,152.06,102.92,0,31,28,17,0,106.95,80.32,48.09,-2.27,29,15,7,2,90.95,71.44,56.46,-12.12,27,12,8,4
50,2019,11,1,1,1,0.1,0.52,3.44,-0.18,0.72,0.35,-0.3,4.15,-7.35,0.39,-1.19,-1.01,7.56,-16.56,1.19,-3.84,4.66,0.08,58.5,55.8,58.5,50,15.95,0,0,-0.35,25,0,0,5,12.2,3.69,0,-21.23,9,1,0,21,25.88,16.57,0,-56.22,12,4,0,18
50,2019,12,1,1,1,0,-0.05,0.07,-0.18,-0.02,-0.08,-0.18,0.09,-0.72,-0.11,-0.26,-0.81,3,-7.38,0.1,-2.06,NA,NA,NA,NA,NA,NA,0.28,0,0,-1.88,8,0,0,23,0.02,0,0,-5.58,1,0,0,30,4.32,0,0,-29.28,5,0,0,26
50,2020,1,1,1,1,0,-0.08,0.32,-0.18,-0.03,-0.1,-0.29,1.59,-2.22,0.06,-0.68,-0.54,5.56,-10.5,1.52,-2.99,NA,NA,NA,NA,NA,NA,0,0,0,-2.34,0,0,0,31,1.25,0,0,-10.1,5,0,0,26,20.08,0,0,-36.69,13,0,0,18
50,2020,2,1,1,1,0,-0.1,0.07,-0.18,-0.07,-0.13,-0.56,0.53,-5.29,-0.08,-0.99,-1.77,7.12,-16.75,1.76,-4.67,NA,NA,NA,NA,NA,NA,0,0,0,-2.96,0,0,0,29,0.16,0,0,-16.5,2,0,0,27,10.57,0,0,-61.91,9,0,0,20
50,2020,3,1,1,1,0,-0.18,-0.06,-0.31,-0.17,-0.23,-0.27,4.28,-3.1,0.63,-1.05,-0.65,12.44,-13.12,4.5,-5.68,NA,NA,NA,NA,NA,NA,0,0,0,-5.68,0,0,0,31,3.24,0,0,-11.63,8,0,0,23,25.68,12.15,0,-45.72,11,3,0,20
50,2020,4,1,1,1,0.3333333333333333,2.21,8.44,-0.25,3.77,1.06,2.29,14.59,-1.66,6.91,-0.56,2.41,19.81,-8.62,10.97,-4.26,1.48,0.03,56.7,56.9,58.8,54.9,66.7,46.41,17.12,-0.5,27,11,3,3,69.6,46.67,22.25,-0.79,26,11,4,4,73.69,52.34,24.19,-1.33,27,11,4,3
50,2020,5,1,1,1,1,7.18,11.82,2.32,8.17,6.12,7.84,23.21,-1.1,14.91,1.65,7.92,28.5,-7.19,18.02,-3.13,4.37,0.09,51.9,50.3,56.7,40.1,222.48,222.48,215.14,0,31,31,29,0,242.92,242.92,222.16,0,31,31,26,0,245.5,240.32,224.9,0,31,29,25,0
50,2020,6,1,1,1,1,13.61,18.07,9.69,14.8,12.36,16.76,32.15,3.59,25.2,8.58,18.29,37.69,-1.75,28.81,4.9,5.11,0.15,32.1,33,43.9,24.1,408.3,408.3,408.3,0,30,30,30,0,502.82,502.82,502.82,0,30,30,30,0,548.73,548.73,548.73,0,30,30,30,0
50,2020,7,1,1,1,1,14.21,16.82,12.19,15.15,13.22,14.98,27.4,4.53,21.9,8.77,15.05,32.88,-0.25,24.81,5.15,2.79,0.08,35.4,35.4,43.3,29.4,440.4,440.4,440.4,0,31,31,31,0,464.47,464.47,464.47,0,31,31,31,0,466.66,466.66,466.66,0,31,31,31,0
50,2020,8,1,1,1,1,13.74,16.94,10.19,14.81,12.62,14.12,28.09,2.15,21.97,6.86,14.34,33.5,-3.12,25.92,2.54,3.1,0.1,28.6,30,36.9,26.3,425.96,425.96,425.96,0,31,31,31,0,437.69,437.69,437.69,0,31,31,31,0,444.58,444.58,444.58,0,31,31,31,0
50,2020,9,1,1,1,1,10.59,13.19,7.88,11.35,9.88,10.24,20.15,1.46,15.55,5.61,10.69,26.12,-2.75,19.44,3.2,1.68,0.06,29.1,28.9,32.6,26,317.59,317.59,317.59,0,30,30,30,0,307.26,307.26,307.26,0,30,30,30,0,320.84,320.84,320.84,0,30,30,30,0
50,2020,10,1,1,1,1,7.14,10.82,2.07,7.62,6.57,5.86,15.46,-1.6,8.45,3.13,5.58,20.12,-7.44,11.04,0.31,9.97,0.25,35.8,39.9,58.9,28.7,221.35,218.92,202.58,0,31,30,26,0,181.67,171.86,149.8,0,31,23,18,0,175.54,167.12,155.06,-2.63,26,21,18,5
50,2020,11,1,1,1,0.6333333333333333,2.69,7.57,0.07,3.2,2.2,2.17,10.03,-1.85,3.34,1.1,1.96,11.75,-10.12,4.71,-0.77,1.57,0.03,55.6,56,58.9,53.4,80.7,55.76,35.4,0,30,11,6,0,68.14,51.96,35.69,-2.97,24,10,6,6,76.16,60.36,42.88,-17.28,19,11,7,11
50,2020,12,1,1,1,0,-0.05,0.44,-0.25,0,-0.1,-0.43,1.4,-3.1,-0.15,-0.77,-0.96,4.5,-9.31,0.14,-2.28,NA,NA,NA,NA,NA,NA,1.12,0,0,-2.77,9,0,0,22,2.37,0,0,-15.83,4,0,0,27,12.05,3.29,0,-41.83,9,1,0,22
50,2021,1,1,1,1,0,-0.16,-0.12,-0.25,-0.15,-0.18,-0.34,-0.22,-0.97,-0.29,-0.4,-1.74,-0.12,-6.5,-1.28,-2.4,NA,NA,NA,NA,NA,NA,0,0,0,-4.94,0,0,0,31,0,0,0,-10.39,0,0,0,31,0,0,0,-54.08,0,0,0,31
50,2021,2,1,1,1,0,-0.16,-0.12,-0.18,-0.13,-0.17,-0.33,-0.22,-0.54,-0.31,-0.35,-1.51,-0.19,-3.12,-1.33,-1.68,NA,NA,NA,NA,NA,NA,0,0,0,-4.43,0,0,0,28,0,0,0,-9.23,0,0,0,28,0,0,0,-42.2,0,0,0,28
50,2021,3,1,1,1,0,-0.18,-0.12,-0.31,-0.17,-0.2,-0.22,-0.1,-0.22,-0.22,-0.22,-0.55,6.88,-2.12,-0.18,-0.78,NA,NA,NA,NA,NA,NA,0,0,0,-5.46,0,0,0,31,0,0,0,-6.81,0,0,0,31,2.13,0,0,-19.14,1,0,0,30
50,2021,4,1,1,1,0.6333333333333333,4.55,12.75,-0.18,7.45,2.24,4.06,16.65,-0.97,8.96,0.61,3.28,18.81,-8.06,10.56,-3.2,0.26,0,59,58.9,59.2,57.5,136.5,122.37,97.35,-0.05,29,20,14,1,122.04,106.44,76.18,-0.09,29,19,11,1,98.55,73.19,52.78,-0.2,29,13,8,1
50,2021,5,1,1,1,1,9.76,19.07,2.32,12.56,7.08,9.75,23.4,-1.35,15.84,4.3,9.5,28.75,-7.25,17.53,0.93,4.43,0.08,54.3,53.4,59.4,45,302.56,302.56,293.97,0,31,31,29,0,302.36,300.19,283.02,0,31,30,26,0,294.63,287.71,271.15,0,31,28,24,0
